timestamp,"{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Disk Write Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Disk Write Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Disk Write Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0p1"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Disk Write Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0p1"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Disk Write Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0p1"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Disk Write Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0p2"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Disk Write Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0p2"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Disk Write Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0p2"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Disk Write Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""nvme0n1"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Disk Write Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Disk Read Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Disk Read Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Disk Read Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0p1"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Disk Read Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0p1"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Disk Read Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0p1"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Disk Read Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0p2"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Disk Read Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0p2"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Disk Read Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""mmcblk0p2"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Disk Read Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""nvme0n1"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Disk Read Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Free Memory Percentage""}","{""InfraID"":""Edge-Pi4"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Free Memory Percentage""}","{""InfraID"":""Edge-Pi4"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Free Memory Percentage""}","{""InfraID"":""Edge-Pi4"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Free Memory Percentage""}","{""InfraID"":""Edge-Pi4"",""device"":""docker0"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""docker0"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""docker0"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""docker0"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""eno1"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""enp5s0"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""eth0"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""eth0"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""eth0"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""lo"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""lo"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""lo"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""lo"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""wlan0"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""wlan0"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""wlan0"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""wlp6s0"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Network Receive Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""docker0"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""docker0"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""docker0"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""docker0"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""eno1"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""enp5s0"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""eth0"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""eth0"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""eth0"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""lo"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""lo"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""lo"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""lo"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""wlan0"",""instance"":""129.127.230.61:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""wlan0"",""instance"":""129.127.231.162:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""wlan0"",""instance"":""129.127.231.168:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""device"":""wlp6s0"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Network Send Rate (Bytes/Sec)""}","{""InfraID"":""Edge-Pi4"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""CPU Wait Percentage""}","{""InfraID"":""Edge-Pi4"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""IO Wait Percentage""}","{""InfraID"":""Edge-Pi4"",""instance"":""129.127.231.53:9100"",""job"":""node"",""label"":""Memory Wait Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""0"",""instance"":""129.127.230.61:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""0"",""instance"":""129.127.231.162:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""0"",""instance"":""129.127.231.168:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""0"",""instance"":""129.127.231.53:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""1"",""instance"":""129.127.230.61:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""1"",""instance"":""129.127.231.162:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""1"",""instance"":""129.127.231.168:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""1"",""instance"":""129.127.231.53:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""2"",""instance"":""129.127.230.61:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""2"",""instance"":""129.127.231.162:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""2"",""instance"":""129.127.231.168:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""2"",""instance"":""129.127.231.53:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""3"",""instance"":""129.127.230.61:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""3"",""instance"":""129.127.231.162:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""3"",""instance"":""129.127.231.168:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""3"",""instance"":""129.127.231.53:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""4"",""instance"":""129.127.231.53:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""5"",""instance"":""129.127.231.53:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""6"",""instance"":""129.127.231.53:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}","{""InfraID"":""Edge-Pi4"",""cpu"":""7"",""instance"":""129.127.231.53:9100"",""job"":""node"",""mode"":""idle"",""label"":""CPU Usage Percentage""}"
1617062720.899,10664.530342479471,3829.0598290598286,5465.341250250183,0,0,0,10664.530342479471,3829.0598290598286,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,28.18483410871382,35.75849355425639,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0,0,0,0,7619.801054810067,8980.435363247863,9564.747481486424,113.35600453424018,0,0,0,0,0,0,0,0,0,0,0,0,0,13267.107283530277,16108.173076923076,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,5.267374324038116,7.18482906006227,6.0644472612162446,-0.22004400859994178,4.733293277130471,3.9797008546697725,5.263860164042683,-0.02000400080015652,3.998931838263914,3.9129273507227538,3.9962639267865114,-0.08668400352947003,4.733293277519067,5.849358974514445,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062725.899,10664.530342479471,3829.0598290598286,5465.341250250183,0,0,0,10664.530342479471,3829.0598290598286,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,28.18483410871382,35.75849355425639,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0,0,0,0,7619.801054810067,8980.435363247863,9564.747481486424,113.35600453424018,0,0,0,0,0,0,0,0,0,0,0,0,0,13267.107283530277,16108.173076923076,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,5.267374324038116,7.18482906006227,6.0644472612162446,-0.22004400859994178,4.733293277130471,3.9797008546697725,5.263860164042683,-0.02000400080015652,3.998931838263914,3.9129273507227538,3.9962639267865114,-0.08668400352947003,4.733293277519067,5.849358974514445,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062730.899,10664.530342479471,3829.0598290598286,5465.341250250183,0,0,0,10664.530342479471,3829.0598290598286,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,28.18483410871382,35.75849355425639,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0,0,0,0,7619.801054810067,8980.435363247863,9564.747481486424,113.35600453424018,0,0,0,0,0,0,0,0,0,0,0,0,0,13267.107283530277,16108.173076923076,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,5.267374324038116,7.18482906006227,6.0644472612162446,-0.22004400859994178,4.733293277130471,3.9797008546697725,5.263860164042683,-0.02000400080015652,3.998931838263914,3.9129273507227538,3.9962639267865114,-0.08668400352947003,4.733293277519067,5.849358974514445,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062735.899,10664.530342479471,3829.0598290598286,5465.341250250183,0,0,0,10664.530342479471,3829.0598290598286,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,28.18483410871382,35.75849355425639,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0,0,0,0,7619.801054810067,8980.435363247863,9564.747481486424,113.35600453424018,0,0,0,0,0,0,0,0,0,0,0,0,0,13267.107283530277,16108.173076923076,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,5.267374324038116,7.18482906006227,6.0644472612162446,-0.22004400859994178,4.733293277130471,3.9797008546697725,5.263860164042683,-0.02000400080015652,3.998931838263914,3.9129273507227538,3.9962639267865114,-0.08668400352947003,4.733293277519067,5.849358974514445,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062740.899,10664.530342479471,110494.45667400441,5465.341250250183,0,0,0,10664.530342479471,110494.45667400441,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,28.18483410871382,34.65945676764811,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0,1.1740377559869255,0,0,7619.801054810067,33641.971849776535,9564.747481486424,113.35600453424018,0,3.4687479154159164,0,0,0,0,0,0,0,0,1.1740377559869255,0,0,13267.107283530277,14309.679140817825,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,5.267374324038116,10.506303782247613,6.0644472612162446,-0.22004400859994178,4.733293277130471,11.600293509426578,5.263860164042683,-0.02000400080015652,3.998931838263914,12.587552531494055,3.9962639267865114,-0.08668400352947003,4.733293277519067,8.758588486406552,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062745.899,10664.530342479471,110494.45667400441,5465.341250250183,0,0,0,10664.530342479471,110494.45667400441,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,28.18483410871382,34.65945676764811,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0,1.1740377559869255,0,0,7619.801054810067,33641.971849776535,9564.747481486424,113.35600453424018,0,3.4687479154159164,0,0,0,0,0,0,0,0,1.1740377559869255,0,0,13267.107283530277,14309.679140817825,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,5.267374324038116,10.506303782247613,6.0644472612162446,-0.22004400859994178,4.733293277130471,11.600293509426578,5.263860164042683,-0.02000400080015652,3.998931838263914,12.587552531494055,3.9962639267865114,-0.08668400352947003,4.733293277519067,8.758588486406552,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062750.899,10664.530342479471,110494.45667400441,5465.341250250183,0,0,0,10664.530342479471,110494.45667400441,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,28.18483410871382,34.65945676764811,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0,1.1740377559869255,0,0,7619.801054810067,33641.971849776535,9564.747481486424,113.35600453424018,0,3.4687479154159164,0,0,0,0,0,0,0,0,1.1740377559869255,0,0,13267.107283530277,14309.679140817825,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,5.267374324038116,10.506303782247613,6.0644472612162446,-0.22004400859994178,4.733293277130471,11.600293509426578,5.263860164042683,-0.02000400080015652,3.998931838263914,12.587552531494055,3.9962639267865114,-0.08668400352947003,4.733293277519067,8.758588486406552,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062755.899,10664.530342479471,110494.45667400441,5465.341250250183,0,0,0,10664.530342479471,110494.45667400441,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,28.18483410871382,34.65945676764811,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0,1.1740377559869255,0,0,7619.801054810067,33641.971849776535,9564.747481486424,113.35600453424018,0,3.4687479154159164,0,0,0,0,0,0,0,0,1.1740377559869255,0,0,13267.107283530277,14309.679140817825,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,5.267374324038116,10.506303782247613,6.0644472612162446,-0.22004400859994178,4.733293277130471,11.600293509426578,5.263860164042683,-0.02000400080015652,3.998931838263914,12.587552531494055,3.9962639267865114,-0.08668400352947003,4.733293277519067,8.758588486406552,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062760.899,144973.01264302633,110494.45667400441,5465.341250250183,0,0,0,144973.01264302633,110494.45667400441,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,25.59531159274615,34.65945676764811,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0.9785279825644105,1.1740377559869255,0,0,33739.76715481869,33641.971849776535,9564.747481486424,113.35600453424018,8.673316209093638,3.4687479154159164,0,0,0,0,0,0,0,0.9785279825644105,1.1740377559869255,0,0,18088.667978783735,14309.679140817825,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,11.64337102887663,10.506303782247613,6.0644472612162446,-0.22004400859994178,12.577420466807496,11.600293509426578,5.263860164042683,-0.02000400080015652,9.67519542756159,12.587552531494055,3.9962639267865114,-0.08668400352947003,11.243064126934001,8.758588486406552,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062765.899,144973.01264302633,110494.45667400441,5465.341250250183,0,0,0,144973.01264302633,110494.45667400441,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,25.59531159274615,34.65945676764811,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0.9785279825644105,1.1740377559869255,0,0,33739.76715481869,33641.971849776535,9564.747481486424,113.35600453424018,8.673316209093638,3.4687479154159164,0,0,0,0,0,0,0,0.9785279825644105,1.1740377559869255,0,0,18088.667978783735,14309.679140817825,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,11.64337102887663,10.506303782247613,6.0644472612162446,-0.22004400859994178,12.577420466807496,11.600293509426578,5.263860164042683,-0.02000400080015652,9.67519542756159,12.587552531494055,3.9962639267865114,-0.08668400352947003,11.243064126934001,8.758588486406552,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062770.899,144973.01264302633,110494.45667400441,5465.341250250183,0,0,0,144973.01264302633,110494.45667400441,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,25.59531159274615,34.65945676764811,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0.9785279825644105,1.1740377559869255,0,0,33739.76715481869,33641.971849776535,9564.747481486424,113.35600453424018,8.673316209093638,3.4687479154159164,0,0,0,0,0,0,0,0.9785279825644105,1.1740377559869255,0,0,18088.667978783735,14309.679140817825,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,11.64337102887663,10.506303782247613,6.0644472612162446,-0.22004400859994178,12.577420466807496,11.600293509426578,5.263860164042683,-0.02000400080015652,9.67519542756159,12.587552531494055,3.9962639267865114,-0.08668400352947003,11.243064126934001,8.758588486406552,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062775.899,144973.01264302633,110494.45667400441,5465.341250250183,0,0,0,144973.01264302633,110494.45667400441,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,25.59531159274615,34.65945676764811,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0.9785279825644105,1.1740377559869255,0,0,33739.76715481869,33641.971849776535,9564.747481486424,113.35600453424018,8.673316209093638,3.4687479154159164,0,0,0,0,0,0,0,0.9785279825644105,1.1740377559869255,0,0,18088.667978783735,14309.679140817825,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,11.64337102887663,10.506303782247613,6.0644472612162446,-0.22004400859994178,12.577420466807496,11.600293509426578,5.263860164042683,-0.02000400080015652,9.67519542756159,12.587552531494055,3.9962639267865114,-0.08668400352947003,11.243064126934001,8.758588486406552,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062780.899,144973.01264302633,110494.45667400441,5465.341250250183,0,0,0,144973.01264302633,110494.45667400441,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,25.59531159274615,34.65945676764811,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0.9785279825644105,1.1740377559869255,0,0,33739.76715481869,33641.971849776535,9564.747481486424,113.35600453424018,8.673316209093638,3.4687479154159164,0,0,0,0,0,0,0,0.9785279825644105,1.1740377559869255,0,0,18088.667978783735,14309.679140817825,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,11.64337102887663,10.506303782247613,6.0644472612162446,-0.22004400859994178,12.577420466807496,11.600293509426578,5.263860164042683,-0.02000400080015652,9.67519542756159,12.587552531494055,3.9962639267865114,-0.08668400352947003,11.243064126934001,8.758588486406552,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
1617062785.899,144973.01264302633,110494.45667400441,5465.341250250183,0,0,0,144973.01264302633,110494.45667400441,5465.341250250183,17206.641328265654,0,0,0,0,0,0,0,0,0,0,25.59531159274615,34.65945676764811,33.17376720625257,72.1723308382055,0,0,0,0,0,0,0,0,0,0.9785279825644105,1.1740377559869255,0,0,33739.76715481869,33641.971849776535,9564.747481486424,113.35600453424018,8.673316209093638,3.4687479154159164,0,0,0,0,0,0,0,0.9785279825644105,1.1740377559869255,0,0,18088.667978783735,14309.679140817825,16823.136967109214,936.5206374608255,0.14286857371487288,0.34976328599060846,0,11.64337102887663,10.506303782247613,6.0644472612162446,-0.22004400859994178,12.577420466807496,11.600293509426578,5.263860164042683,-0.02000400080015652,9.67519542756159,12.587552531494055,3.9962639267865114,-0.08668400352947003,11.243064126934001,8.758588486406552,5.397291347034397,-0.08668400352947003,0.11335600465844209,-0.02000400080015652,-0.15336400625875513,-0.08668400352947003
